ABC_%,D_%,C_%,AAC_%,A_%,V_%,ABC_T,D_T,C_T,AAC_T,A_T,LS
1,4,9,1,7,5,0,1,3,3,3,rsrs
1,4,9,6,7,7,0,7,2,0,0,rirs
1,5,1,5,1,0,0,5,0,2,8,rirs
1,5,1,9,1,3,6,1,4,8,8,rirg
1,5,2,8,8,1,3,6,0,4,9,rirg
1,5,3,2,0,8,5,0,2,0,9,rirg
1,5,3,6,1,8,9,9,3,7,1,rirg
1,5,3,7,4,2,6,9,3,5,5,rirg
1,5,3,7,7,8,8,5,8,5,0,rirg
1,5,4,8,0,1,1,5,5,2,3,rirs
1,5,5,3,3,6,6,1,0,6,8,rirg
1,5,6,4,8,0,5,1,7,0,3,asrs
1,5,7,1,2,8,7,7,1,2,2,rirs
1,5,7,2,4,1,6,7,6,8,6,rirs
1,5,8,3,6,0,8,7,7,2,2,rirs
1,5,8,9,8,8,6,6,2,3,4,rirs
1,5,9,2,6,4,4,7,5,0,6,airs
1,6,2,1,8,1,3,5,8,3,5,airg
1,6,2,3,3,7,1,4,9,2,5,rirs
1,6,2,4,5,5,4,2,6,3,1,rirg
1,6,5,0,9,6,8,8,8,9,1,rirg
1,6,7,1,3,9,5,1,8,6,3,rsvs
1,6,8,2,9,8,2,6,5,2,0,rirs
1,6,8,8,0,1,5,4,5,3,5,rsrs
1,6,9,0,1,6,1,1,6,8,2,rsrs
1,6,9,8,0,7,9,8,4,2,4,rirs
1,7,0,0,9,6,3,7,1,9,9,rirg
1,7,0,8,1,9,1,1,0,6,9,rivg
1,7,2,2,2,7,5,4,8,0,5,rirg
1,7,2,5,3,2,1,4,3,2,4,rirs
1,7,4,9,1,3,4,1,5,1,6,rirs
1,7,5,0,2,8,1,0,7,3,9,airs
1,7,6,2,1,7,5,1,2,6,6,rirs
1,7,6,7,6,7,9,8,5,6,6,rirg
1,7,8,3,5,6,0,0,1,0,3,asrs
1,7,8,7,2,7,6,7,0,6,2,rirs
1,7,9,5,9,5,5,8,1,0,1,airs
1,8,1,1,3,2,8,1,8,8,5,rirg
1,8,2,7,3,1,8,8,0,7,9,rirg
1,8,3,3,4,1,1,9,4,0,9,airs
1,8,4,9,7,5,4,1,2,5,7,rirs
1,8,5,1,8,4,0,5,0,1,2,airs
1,8,5,3,1,6,2,7,5,0,5,rirs
1,8,5,9,0,3,5,1,8,2,3,rirs
1,8,7,5,6,1,1,4,9,0,8,airs
1,8,7,5,8,1,2,1,4,7,5,rirs
1,8,8,4,0,7,9,5,3,4,8,rirg
1,8,9,3,1,1,2,5,2,3,6,rirs
1,9,0,7,8,8,5,7,6,4,9,airg
1,9,1,9,0,8,2,9,7,1,1,rirg
1,9,2,9,7,7,3,2,1,3,2,rirg
1,9,4,2,2,2,9,2,3,8,3,rirg
1,9,5,1,1,1,7,6,5,1,6,rirg
1,9,6,4,0,1,3,2,6,1,4,rirs
1,9,6,8,2,5,6,8,7,5,9,rirs
1,9,8,9,2,0,0,1,6,9,9,rirs
2,0,0,2,0,9,7,8,4,2,2,rivg
2,0,0,5,4,1,3,6,0,7,9,rirg
2,0,0,8,6,0,5,1,8,8,4,rirg
2,0,1,4,0,4,1,7,3,8,6,rirs
2,0,2,5,0,4,0,0,3,3,4,rsrs
2,0,2,9,9,3,1,1,9,4,8,rsrs
2,0,3,2,5,3,9,7,2,0,3,airg
2,0,3,4,8,3,7,4,3,4,1,rirg
2,0,5,7,4,6,5,4,6,6,6,rsrs
2,0,8,2,3,2,0,0,1,5,0,rsrs
2,0,9,3,2,0,6,4,9,7,2,rsrs
2,0,9,9,3,8,0,6,3,5,0,rirs
2,0,9,9,8,3,9,5,6,9,5,rsrs
2,1,0,1,6,9,7,8,6,1,9,aivg
2,1,0,4,7,0,1,9,3,6,6,rirg
2,1,1,0,9,0,4,1,0,6,2,rirg
2,1,2,3,1,8,7,6,9,1,9,rsrg
2,1,3,8,8,0,8,8,5,5,3,rirg
2,1,5,4,2,0,9,5,1,5,2,rirg
2,1,6,1,0,7,3,7,2,0,7,rirs
2,1,6,7,4,5,8,1,4,5,0,rsrg
2,1,8,8,7,1,3,9,1,9,9,rirs
2,1,9,3,0,4,9,3,9,2,8,rsrs
2,2,1,0,7,1,9,4,8,4,1,rirg
2,2,1,9,5,3,2,8,0,6,5,rirg
2,2,2,1,9,8,1,9,8,1,8,airs
2,2,2,2,2,0,6,1,1,6,0,rirg
2,2,3,1,6,7,9,3,9,1,3,asrg
2,2,3,5,0,4,0,3,4,6,7,rsrs
2,2,5,8,4,3,8,8,3,1,9,rirg
2,2,6,2,4,9,1,0,4,9,1,rsvs
2,2,6,2,5,5,4,1,8,6,9,asrs
2,2,7,4,1,2,9,0,8,8,6,rsrg
2,2,8,4,6,4,8,7,3,3,1,rirs
2,2,9,1,8,8,2,2,4,5,7,asrs
2,2,9,6,9,1,1,2,9,3,1,rsrs
2,3,0,1,3,1,8,4,2,6,3,rirg
2,3,1,9,5,5,5,7,6,3,7,rirg
2,3,2,0,6,4,4,1,2,1,4,airg
2,3,4,2,0,8,0,4,0,7,5,rirs
2,3,5,1,4,1,7,4,1,9,4,rirg
2,3,5,5,6,5,0,7,4,9,8,rirs
2,3,5,8,5,1,8,6,5,0,9,rirg
2,3,6,2,1,0,4,5,3,3,7,rirs
2,3,7,2,5,2,0,7,8,2,8,asrs
2,3,8,4,9,4,5,6,1,4,2,rirs
2,3,8,6,6,6,7,5,6,3,6,rsrs
2,3,8,8,7,5,5,1,4,5,9,rsrs
2,3,9,5,1,3,8,3,5,2,7,rsrs
2,3,9,9,8,4,0,8,0,5,7,rirs
2,4,0,0,2,3,7,5,7,8,3,rirg
2,4,0,0,7,7,3,7,6,5,7,airg
2,4,0,3,9,3,2,1,3,0,7,airg
2,4,0,8,9,1,6,8,4,0,6,airg
2,4,2,1,5,0,6,4,3,0,7,airg
2,4,3,2,8,9,3,7,0,5,9,aivs
2,4,4,4,2,2,7,5,8,9,9,rirg
2,4,4,6,2,8,7,0,6,0,9,rirg
2,4,4,8,4,9,6,5,6,2,0,rivg
2,4,5,8,2,7,3,0,8,2,3,rsrs
2,4,8,4,8,7,1,8,8,6,4,rirs
2,4,8,6,8,0,0,5,4,7,3,rirs
2,4,8,8,3,6,1,3,2,7,3,rirs
2,4,9,1,2,5,4,1,6,2,7,asrs
2,4,9,3,6,1,8,2,2,2,5,airs
2,5,0,8,0,9,1,6,7,9,4,rivg
2,5,1,0,8,2,8,5,5,0,5,airg
2,5,2,3,9,0,8,2,3,8,2,rirg
2,5,2,4,1,7,9,1,7,2,0,rirg
2,5,4,6,0,0,3,9,4,1,6,rirs
2,5,4,9,6,2,8,9,3,8,2,rirg
2,5,5,2,1,8,3,6,6,7,7,rirs
2,5,6,5,7,7,0,3,8,1,4,asrs
2,5,8,2,7,6,3,0,2,2,1,rsrs
2,5,8,5,5,7,5,4,2,3,9,rirs
2,5,8,7,5,1,5,7,9,1,6,rsrs
2,5,8,9,8,8,8,8,2,7,5,rirs
2,6,0,2,1,1,3,5,0,6,1,rirg
2,6,1,1,7,6,2,5,7,0,0,rirg
2,6,2,5,3,5,4,8,4,4,9,rirg
2,6,3,2,4,6,9,0,3,3,0,rirg
2,6,3,9,5,9,7,0,6,5,9,rivg
2,6,4,3,2,3,4,1,7,3,4,rirs
2,6,4,9,0,1,3,1,3,5,6,rirs
2,6,5,0,2,3,2,5,7,9,0,rirs
2,6,6,1,1,2,2,1,9,5,1,rirs
2,6,6,2,7,6,3,8,3,7,8,airs
2,6,6,5,4,2,7,7,5,6,4,rirg
2,6,9,8,7,9,8,0,1,8,0,rsvs
2,7,0,1,5,0,2,0,9,2,3,airg
2,7,0,4,6,0,7,3,2,8,3,rirg
2,7,0,9,3,4,4,5,5,8,5,rirg
2,7,2,1,0,3,6,8,5,3,5,rirg
2,7,2,4,6,3,9,4,6,6,9,airg
2,7,2,8,9,8,3,5,0,3,7,airg
2,7,3,9,8,6,8,0,4,4,8,rirg
2,7,4,7,2,6,2,7,0,7,5,rirs
2,7,5,1,0,1,7,7,3,2,2,rirg
2,7,6,5,4,4,0,9,3,6,9,rirs
2,7,6,9,3,1,8,0,2,2,1,rirg
2,7,7,3,7,2,2,4,9,2,7,airs
2,7,8,1,2,8,2,7,0,6,2,rirs
2,7,8,3,0,1,9,8,1,6,0,rirg
2,8,0,3,0,2,2,8,5,9,7,rirg
2,8,2,5,2,7,7,6,3,3,3,rirg
2,8,3,4,9,7,5,2,2,5,7,airg
2,8,3,7,7,4,8,5,7,6,2,rirg
2,8,4,2,1,4,8,8,3,3,0,rirg
2,8,5,1,6,1,1,0,9,0,5,airs
2,8,5,2,3,1,4,7,9,8,9,airs
2,8,7,0,0,4,4,0,0,4,2,rirs
2,8,7,0,7,6,9,8,8,7,3,rirg
2,8,8,2,3,4,2,2,6,8,8,rirs
2,8,9,3,1,3,0,1,4,1,7,rsrs
2,9,0,4,6,1,0,1,8,9,0,rirs
2,9,0,6,9,6,7,2,2,1,5,airg
2,9,1,4,6,0,8,2,7,7,5,rirg
2,9,2,2,9,4,1,7,5,4,9,airs
2,9,3,1,7,8,8,7,0,6,5,rirg
2,9,3,8,8,8,7,4,8,4,8,rirg
2,9,4,0,7,9,3,8,4,0,9,aivs
2,9,5,3,9,1,9,2,3,3,3,rirg
2,9,5,4,3,9,5,3,6,9,6,rivs
2,9,5,6,4,6,9,0,1,8,9,rirg
2,9,8,3,9,0,4,7,5,0,9,airs
2,9,9,3,9,5,9,3,8,8,9,airs
2,9,9,8,6,1,3,9,9,2,6,rirs
3,0,1,6,6,4,1,4,8,6,5,rsrs
3,0,1,7,6,0,1,5,1,8,0,rirs
3,0,2,4,9,3,7,7,6,0,7,airg
3,0,2,5,0,5,4,0,6,2,3,rsrg
3,0,2,8,5,4,6,1,8,5,8,rsrg
3,0,3,0,3,3,1,6,7,8,8,rsrs
3,0,3,0,4,4,6,8,1,8,3,rirg
3,0,5,0,1,2,1,2,8,3,6,asrs
3,0,5,6,2,9,7,0,5,4,2,rsvg
3,0,6,5,8,4,8,1,0,7,6,rirg
3,0,8,7,1,4,5,1,5,3,3,rsrs
3,0,9,7,5,8,5,5,7,0,7,rsrs
3,1,2,8,1,3,3,1,8,6,0,rsrg
3,1,2,9,6,4,0,7,5,0,9,rirs
3,1,3,2,6,4,4,8,1,9,6,rirg
3,1,4,6,4,9,5,7,8,0,8,rsvg
3,1,5,4,1,4,8,7,6,4,2,rirg
3,1,8,8,2,0,4,6,3,6,9,rirs
3,1,9,7,2,8,6,7,5,8,6,rirs
3,2,0,1,2,7,3,2,1,5,5,rirg
3,2,0,4,6,5,1,5,4,0,2,airg
3,2,1,6,5,6,4,7,1,1,2,rirg
3,2,1,7,5,2,4,0,6,1,9,rirg
3,2,1,9,5,4,1,5,1,4,6,rirs
3,2,2,0,5,0,8,2,2,7,4,rirg
3,2,2,5,3,4,3,8,4,2,6,rirg
3,2,5,7,7,0,4,8,5,1,9,rirs
3,2,7,9,2,4,3,9,3,9,1,rirs
3,2,8,7,1,7,0,4,2,7,9,rirs
3,3,0,3,3,5,9,2,6,7,5,rirg
3,3,1,1,2,4,1,7,8,0,7,airs
3,3,2,6,9,5,0,0,4,8,3,rirs
3,3,3,3,6,9,6,4,2,0,7,aivg
3,3,4,0,4,8,7,3,5,9,3,rsrg
3,3,4,4,6,3,5,4,7,8,5,rsrg
3,3,4,6,2,3,9,9,7,2,0,rirg
3,3,5,0,8,9,6,9,7,0,1,aivg
3,3,6,7,5,7,6,9,0,0,6,rirs
3,3,6,8,8,6,2,3,4,2,3,rsrs
3,3,8,4,9,0,0,9,9,6,3,rirs
3,4,0,4,1,8,3,8,1,2,0,rirg
3,4,1,4,4,9,1,6,5,3,4,rivs
3,4,3,8,9,1,5,2,2,6,4,rirg
3,4,5,7,0,4,7,3,2,2,5,rirg
3,4,6,2,0,2,9,9,9,8,7,rirg
3,4,8,2,5,8,1,4,5,5,7,asrs
3,4,8,5,1,9,2,7,3,7,5,rivs
3,4,9,0,2,3,7,3,5,0,4,asrs
3,5,0,3,1,9,4,4,7,5,8,rivg
3,5,0,7,0,8,5,7,0,8,4,rirg
3,5,2,2,0,4,5,7,9,0,1,rirg
3,5,2,4,6,2,0,6,2,0,1,airs
3,5,2,4,9,8,8,6,0,6,1,rirg
3,5,4,1,1,0,7,9,0,0,0,rirg
3,5,5,7,3,2,6,3,8,2,5,rirg
3,5,5,9,8,5,0,0,9,3,6,rirs
3,5,6,1,0,8,4,2,4,1,6,rsrs
3,5,6,2,0,1,2,1,0,2,0,rirs
3,5,6,6,4,3,8,1,9,6,6,rsrg
3,5,6,9,5,9,9,0,8,4,2,rsvg
3,5,9,1,2,1,2,9,4,8,3,rirs
3,6,1,0,7,0,7,3,3,9,6,rirg
3,6,1,1,9,9,8,4,2,1,4,aivg
3,6,1,6,4,0,2,7,1,5,8,rirg
3,6,1,9,5,5,5,0,9,2,9,rirg
3,6,3,4,2,1,2,4,4,3,7,rirs
3,6,3,8,2,9,6,1,4,8,2,rivg
3,6,4,4,4,4,1,1,4,1,6,rirs
3,6,5,2,0,5,8,6,5,1,2,rirg
3,6,6,3,1,0,8,6,0,3,2,rirg
3,6,6,3,4,4,9,2,9,2,9,airg
3,6,7,6,5,1,7,5,1,8,8,rirs
3,6,7,9,9,6,6,5,0,8,7,rirs
3,6,9,5,3,2,6,2,1,9,7,rirs
3,7,1,0,4,2,3,5,1,3,3,rirg
3,7,1,8,8,5,7,3,8,1,8,rirg
3,7,2,1,2,6,2,0,8,9,9,rirs
3,7,2,9,1,7,9,3,0,5,1,rirg
3,7,3,0,6,0,2,4,4,4,7,airs
3,7,3,1,3,6,6,6,4,4,5,airg
3,7,4,1,3,6,4,2,3,2,2,rirs
3,7,4,6,6,8,5,8,3,0,6,rirg
3,7,6,6,2,5,5,0,8,1,3,rirs
3,7,7,2,1,6,2,5,0,5,2,rirs
3,7,9,5,1,8,1,5,1,7,3,rirs
3,7,9,7,4,7,0,8,7,8,6,rirs
3,8,2,8,7,4,7,7,6,6,7,rirg
3,8,3,3,8,2,4,5,5,8,5,rirg
3,8,3,9,5,5,3,1,9,7,7,rirs
3,8,4,0,5,9,7,1,5,6,2,rivg
3,8,4,5,6,3,4,2,9,5,9,airs
3,8,4,8,8,5,8,1,2,8,7,rirg
3,8,9,4,5,0,1,0,3,9,4,rsrs
3,8,9,6,5,3,4,5,9,6,7,rsrs
3,8,9,7,4,7,9,1,9,9,4,rsrs
3,9,0,5,1,8,3,5,9,5,7,rirg
3,9,1,1,8,9,5,4,8,9,6,rivg
3,9,2,0,1,8,3,4,7,7,9,airg
3,9,2,3,2,0,7,8,8,5,1,rirg
3,9,2,6,3,4,7,0,1,9,7,rirg
3,9,3,4,8,6,6,5,4,4,4,rirg
3,9,5,7,8,3,1,8,3,3,3,rirs
3,9,6,7,2,1,2,9,4,7,7,rirs
3,9,7,0,0,1,9,6,8,1,3,rirg
3,9,7,3,6,1,8,0,5,5,1,rirg
3,9,8,9,9,4,9,8,3,4,9,rirg
3,9,9,0,6,6,4,5,5,7,0,rirs
4,0,0,0,3,5,4,0,0,6,5,rirg
4,0,0,4,6,3,6,8,3,1,2,airg
4,0,0,9,0,8,5,8,8,0,3,rirg
4,0,1,6,0,7,8,9,8,8,6,rirg
4,0,1,6,9,6,7,0,7,0,7,asrg
4,0,2,9,8,0,2,8,0,0,9,rirs
4,0,4,9,2,5,0,6,3,0,7,rirs
4,0,6,3,1,7,1,6,6,4,7,rirs
4,0,8,9,0,9,6,6,3,8,2,rivs
4,0,9,2,3,5,4,1,2,2,7,asrs
4,0,9,6,7,6,1,1,0,0,1,airs
4,1,0,0,8,9,3,7,7,2,1,rivg
4,1,0,8,6,5,4,6,6,7,8,rirg
4,1,0,9,1,1,3,3,6,1,9,rirg
4,1,1,8,9,3,3,3,3,3,1,rirg
4,1,2,1,4,1,9,3,4,1,8,asrg
4,1,3,1,9,9,8,3,4,0,6,asvg
4,1,4,0,4,2,8,8,5,5,3,rirg
4,1,5,2,4,4,6,9,1,1,9,airg
4,2,0,3,1,5,8,4,0,1,7,rirg
4,2,2,4,0,3,3,3,1,2,4,rirg
4,2,4,9,6,3,5,5,6,1,1,rsrg
4,2,5,8,8,7,3,1,7,8,0,rsrs
4,2,6,0,6,5,9,7,5,4,6,airg
4,2,6,3,2,7,8,7,6,3,4,rirg
4,2,6,3,4,6,0,6,8,1,5,asrs
4,2,7,5,0,4,5,1,3,9,2,rsrs
4,2,7,5,4,7,6,3,7,0,8,rsrs
4,2,8,0,1,0,4,5,5,3,2,rirs
4,2,9,9,9,1,8,6,3,0,6,rirs
4,3,1,7,5,4,4,1,2,1,9,rirg
4,3,1,9,2,7,0,9,3,0,2,rirs
4,3,2,7,4,7,7,1,9,5,4,rirg
4,3,3,9,4,5,9,2,6,8,5,rirg
4,3,6,2,0,8,7,7,1,6,8,rirg
4,3,6,4,4,7,9,9,4,5,3,rirg
4,4,2,7,7,9,8,3,2,2,6,rivg
4,4,4,0,9,2,3,2,5,2,4,airs
4,4,6,4,3,1,8,9,2,2,6,rirg
4,4,7,4,4,5,5,5,4,9,6,rirs
4,4,7,6,5,8,5,2,6,8,8,rsrs
4,4,9,7,8,0,6,2,1,0,4,airs
4,4,9,9,3,5,3,8,6,0,1,rirs
4,5,0,2,4,3,2,7,2,6,7,airg
4,5,1,9,4,2,0,4,4,8,7,rirs
4,5,2,4,4,5,3,5,0,6,4,rirg
4,5,2,6,9,8,5,5,6,9,0,rirg
4,5,3,0,7,4,6,4,1,2,9,airg
4,5,3,7,9,4,3,9,7,2,4,airs
4,5,4,2,8,4,9,1,0,8,2,rirg
4,5,5,6,6,8,7,8,4,4,7,rirg
4,5,6,8,8,8,6,1,9,5,2,rsrs
4,6,2,5,8,4,2,8,4,6,1,rirs
4,6,2,8,1,7,9,2,8,6,4,rirg
4,6,3,7,9,4,6,7,5,6,6,rirg
4,6,3,9,7,4,8,1,1,5,5,rirg
4,6,4,7,5,2,2,1,7,1,0,rirs
4,6,5,0,3,0,6,5,2,7,0,rirg
4,6,6,4,7,4,6,6,0,2,1,rirs
4,6,6,5,8,9,0,9,1,2,6,aivs
4,6,7,6,0,2,3,2,7,4,4,rsrs
4,6,8,5,2,1,8,5,1,7,6,rirs
4,7,0,3,5,8,9,7,3,0,5,airg
4,7,2,0,8,0,3,3,5,6,3,rirg
4,7,2,5,9,2,8,8,6,6,8,airg
4,7,4,8,8,8,6,5,2,7,0,rirg
4,7,5,0,4,4,1,8,2,0,0,rirs
4,7,5,0,7,7,0,5,9,1,9,airs
4,7,6,1,3,6,9,6,5,4,9,airg
4,7,6,8,6,6,5,4,4,2,3,rirs
4,7,7,8,7,4,2,6,0,1,5,rirs
4,7,8,6,3,0,1,2,1,4,0,rirs
4,8,1,0,8,8,5,9,4,1,3,airg
4,8,1,4,9,5,3,4,5,5,2,rirg
4,8,2,8,1,5,6,6,7,2,0,rirg
4,8,3,3,5,8,0,1,7,6,2,rirs
4,8,4,1,1,5,6,7,5,8,8,rirg
4,8,5,1,7,6,3,7,6,7,0,rirs
4,8,6,8,4,6,3,7,0,2,1,rirs
4,8,7,5,2,9,5,9,2,9,5,rivs
4,8,7,8,4,2,1,1,3,8,3,rirs
4,9,0,1,8,6,5,3,6,8,1,rirg
4,9,2,1,1,9,7,6,4,8,8,rivg
4,9,2,5,1,8,9,7,0,1,3,rirg
4,9,5,5,7,4,1,2,9,2,7,airs
5,0,1,0,0,3,3,6,8,7,4,rsrg
5,0,1,0,9,3,8,4,5,6,3,rsrg
5,0,3,7,5,9,7,6,8,5,7,rsvg
5,0,4,6,7,3,9,2,4,4,0,rsrg
5,0,6,4,6,0,8,6,2,7,6,rirg
5,0,8,0,6,1,2,8,1,1,7,airs
5,0,8,1,0,2,2,1,8,6,0,rsrs
5,0,8,1,2,6,7,6,5,4,6,airs
5,0,8,2,2,2,0,5,6,0,1,rsrs
5,0,8,4,1,7,9,7,4,6,8,rirg
5,0,9,3,2,8,3,9,7,0,5,rirs
5,0,9,5,1,8,1,5,8,5,0,rsrs
5,1,0,2,5,3,1,8,3,1,2,airg
5,1,0,5,3,6,1,7,3,0,6,rirg
5,1,0,6,2,2,1,7,0,4,4,rirg
5,1,0,7,8,1,4,4,9,3,8,airg
5,1,1,6,2,0,7,5,4,2,2,rirg
5,1,1,6,4,7,7,3,7,8,2,rirg
5,1,2,3,8,0,2,2,3,1,8,asrs
5,1,3,0,7,0,3,4,0,1,5,airs
5,1,5,1,3,3,2,7,2,1,2,airs
5,2,0,4,0,1,9,7,6,2,0,rirg
5,2,1,1,9,4,3,9,5,1,3,airg
5,2,1,2,5,0,3,8,0,0,3,airg
5,2,1,4,8,7,4,3,4,0,5,airg
5,2,2,1,5,9,9,5,5,7,5,rivg
5,2,2,5,1,9,7,6,6,9,2,rivg
5,2,4,9,9,0,5,2,4,0,4,rsrg
5,2,5,1,0,9,6,0,1,5,9,rsvg
5,2,5,1,1,5,4,1,0,4,4,rirs
5,2,5,6,2,1,4,8,4,7,4,rirs
5,2,5,7,4,8,8,7,1,0,3,rirg
5,2,6,2,8,6,4,9,8,4,7,airs
5,2,7,7,0,7,1,5,9,7,3,rsrs
5,2,7,7,6,7,9,3,6,5,6,rsrg
5,2,8,5,0,0,7,0,3,1,2,rsrs
5,2,8,9,1,9,5,7,9,2,1,rsvs
5,2,9,7,7,2,3,6,1,5,4,rirs
5,2,9,8,8,5,3,6,4,0,6,rirs
5,2,9,8,9,4,2,7,1,7,6,rirs
5,3,1,4,8,5,0,1,2,8,2,rirs
5,3,2,2,3,7,0,2,4,0,3,airs
5,3,2,2,7,8,8,3,3,7,2,rirg
5,3,3,3,7,5,6,7,5,3,7,airg
5,3,4,3,9,2,5,8,4,5,5,rirg
5,3,5,3,0,3,9,3,9,1,2,rsrg
5,3,5,5,1,0,7,3,6,8,0,rsrg
5,3,7,6,3,1,0,7,3,4,3,rirs
5,3,9,0,4,8,2,0,4,8,4,rsrs
5,3,9,1,2,4,5,7,7,0,1,airs
5,3,9,2,6,3,8,8,8,9,2,rirs
5,3,9,5,7,0,3,2,8,2,4,asrs
5,3,9,6,7,4,8,7,3,2,7,airs
5,4,2,0,4,7,0,5,6,2,0,rirs
5,4,2,5,0,8,9,4,9,1,3,rirg
5,4,2,8,7,8,7,9,1,3,3,rirg
5,4,3,5,2,0,5,6,7,5,4,rirg
5,4,3,5,6,3,9,0,9,9,4,rirg
5,4,5,7,3,2,6,6,7,5,4,rsrg
5,4,5,7,7,4,5,3,0,5,1,rirs
5,4,6,2,6,5,6,5,0,0,4,airs
5,4,6,4,1,1,8,2,6,3,3,rsrg
5,4,6,8,3,4,5,8,4,5,3,rirs
5,4,7,0,6,2,9,1,5,7,9,asrg
5,4,8,1,4,3,4,8,1,8,1,rirs
5,4,8,2,2,9,9,2,5,6,3,rsvg
5,4,8,4,7,4,0,4,8,0,1,asrs
5,4,9,9,8,1,3,7,5,7,7,rirs
5,5,0,3,4,1,9,0,2,2,1,rirg
5,5,1,1,7,2,6,7,9,1,7,airg
5,5,1,9,4,2,7,8,6,2,1,rirg
5,5,2,1,1,2,5,4,5,6,4,rirg
5,5,2,8,4,7,1,3,6,7,9,rirs
5,5,2,9,5,4,3,2,9,0,5,rirg
5,5,3,0,4,7,7,9,6,3,1,rirg
5,5,4,0,9,5,9,5,6,5,8,airg
5,5,6,5,9,8,2,5,0,8,1,rirs
5,5,6,9,9,8,7,5,1,2,5,rirg
5,5,7,3,1,9,4,1,6,8,4,rsvs
5,5,7,4,4,5,6,5,1,2,4,rirs
5,5,9,3,9,2,4,6,0,4,9,airs
5,6,0,2,6,4,9,7,1,2,9,airg
5,6,2,5,2,6,1,7,1,7,3,rirs
5,6,2,6,2,7,9,1,3,3,2,rirg
5,6,2,7,1,9,8,7,9,6,2,rivg
5,6,2,7,4,1,9,2,9,5,3,rirg
5,6,3,9,9,9,4,3,3,5,8,rivg
5,6,4,0,8,0,5,1,3,4,0,rirg
5,6,4,1,6,3,5,3,7,6,7,airg
5,6,5,0,7,4,6,7,3,4,2,rirg
5,6,7,6,0,0,6,4,0,0,7,rirs
5,6,8,7,3,1,5,7,6,5,5,rirs
5,6,9,6,7,7,9,1,4,4,1,rsrs
5,7,0,4,4,7,3,6,7,9,3,rirg
5,7,1,0,0,3,6,7,1,3,0,rirg
5,7,3,0,5,1,3,7,8,1,3,airs
5,7,3,8,0,8,1,7,3,0,2,rirs
5,7,5,2,8,5,2,8,7,1,4,airs
5,7,5,9,3,8,7,5,4,5,8,rirg
5,7,6,7,3,7,8,3,4,8,3,rirg
5,7,7,1,3,1,7,1,9,6,1,rirs
5,7,7,1,5,8,9,9,4,3,2,rirg
